learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
100.0,2.325710927,1.3619044616790282E-7,100.0,0.0,0.0,0.08042934168027965,0.0,?,0.0,0.5014894245905417,100.0,226360.0
101.0,2.340187453,1.370381842036918E-7,101.0,0.0,0.0,0.0806261521811552,0.0,?,0.0,0.40457364382019645,101.0,226360.0
102.0,2.354755255,1.378912673158447E-7,102.0,0.0,0.0,0.08122032753042391,0.0,?,0.0,0.44649161997457265,102.0,226360.0
103.0,2.368000561,1.3866690573157122E-7,103.0,0.0,0.0,0.0812244588869043,0.0,?,0.0,0.22499835274173668,103.0,226360.0
104.0,2.381996071,1.3948647571384907E-7,104.0,0.0,0.0,0.08165764211911664,0.0,?,0.0,0.43212704680092007,104.0,226360.0
105.0,2.396014995,1.4030741680811677E-7,105.0,0.0,0.0,0.0826496045033635,0.0,?,0.0,0.4928794118735581,105.0,226360.0
106.0,2.409250867,1.4108250277357797E-7,106.0,0.0,0.0,0.08195121396963224,0.0,?,0.0,0.3174555815503232,106.0,226360.0
107.0,2.423029724,1.4188938566582693E-7,107.0,0.0,0.0,0.0817691370799242,0.0,?,0.0,0.24644770956790146,107.0,226360.0
108.0,2.436620515,1.4268525550829868E-7,108.0,0.0,0.0,0.08226232038647835,0.0,?,0.0,0.4433658082202749,108.0,226360.0
109.0,2.451625757,1.4356395488545713E-7,109.0,0.0,0.0,0.08262415135686217,0.0,?,0.0,0.43128507513700254,109.0,226360.0
110.0,2.465787923,1.4439328415874807E-7,110.0,0.0,0.0,0.08268056935808739,0.0,?,0.0,0.3995298416277395,110.0,226360.0
111.0,2.479450942,1.4519338363634423E-7,111.0,0.0,0.0,0.08262943362976376,0.0,?,0.0,0.23450275327186126,111.0,226360.0
112.0,2.493857549,1.4603702725088017E-7,112.0,0.0,0.0,0.08193295945276032,0.0,?,0.0,0.3154378483255096,112.0,226360.0
113.0,2.507770377,1.4685175541708454E-7,113.0,0.0,0.0,0.0831376109912539,0.0,?,0.0,0.5289133944459318,113.0,226360.0
114.0,2.521455226,1.4765313324843223E-7,114.0,0.0,0.0,0.08321727527532194,0.0,?,0.0,0.40500387249453307,114.0,226360.0
115.0,2.534652555,1.484259621553206E-7,115.0,0.0,0.0,0.08393796033274878,0.0,?,0.0,0.47968953157239813,115.0,226360.0
116.0,2.548512719,1.4923760634433893E-7,116.0,0.0,0.0,0.08328074771673474,0.0,?,0.0,0.30733649135594937,116.0,226360.0
117.0,2.56171931,1.5001097762925967E-7,117.0,0.0,0.0,0.083503580516683,0.0,?,0.0,0.4243235830514472,117.0,226360.0
118.0,2.575455865,1.5081538333779825E-7,118.0,0.0,0.0,0.08376879412488394,0.0,?,0.0,0.4307048180876458,118.0,226360.0
119.0,2.589019947,1.5160968911474782E-7,119.0,0.0,0.0,0.08334840206016413,0.0,?,0.0,0.2831367644502343,119.0,226360.0
120.0,2.603229478,1.5244179205846666E-7,120.0,0.0,0.0,0.0843488382967361,0.0,?,0.0,0.5199961059405529,120.0,226360.0
