learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
104.0,2.77791221,1.6766066631875109E-7,104.0,0.0,0.0,0.08165764211911664,0.0,?,0.0,0.43212704680092007,104.0,233320.0
105.0,2.791978317,1.685096972527252E-7,105.0,0.0,0.0,0.0826496045033635,0.0,?,0.0,0.4928794118735581,105.0,233320.0
106.0,2.805607655,1.6933236478764362E-7,106.0,0.0,0.0,0.08195121396963224,0.0,?,0.0,0.3174555815503232,106.0,233320.0
107.0,2.820376061,1.7022378652497924E-7,107.0,0.0,0.0,0.0817691370799242,0.0,?,0.0,0.24644770956790146,107.0,233320.0
108.0,2.836520933,1.71198291820087E-7,108.0,0.0,0.0,0.08226232038647835,0.0,?,0.0,0.4433658082202749,108.0,233320.0
109.0,2.850967409,1.7207028184624806E-7,109.0,0.0,0.0,0.08262415135686217,0.0,?,0.0,0.43128507513700254,109.0,233320.0
110.0,2.864872047,1.7290956650316925E-7,110.0,0.0,0.0,0.08268056935808739,0.0,?,0.0,0.3995298416277395,110.0,233320.0
111.0,2.879373059,1.7378484832506421E-7,111.0,0.0,0.0,0.08262943362976376,0.0,?,0.0,0.23450275327186126,111.0,233320.0
112.0,2.893841209,1.746581465949677E-7,112.0,0.0,0.0,0.08193295945276032,0.0,?,0.0,0.3154378483255096,112.0,233320.0
113.0,2.907793248,1.755002923786599E-7,113.0,0.0,0.0,0.0831376109912539,0.0,?,0.0,0.5289133944459318,113.0,233320.0
114.0,2.922074403,1.7636230362085214E-7,114.0,0.0,0.0,0.08321727527532194,0.0,?,0.0,0.40500387249453307,114.0,233320.0
115.0,2.936429073,1.7722875223218362E-7,115.0,0.0,0.0,0.08393796033274878,0.0,?,0.0,0.47968953157239813,115.0,233320.0
116.0,2.950173596,1.7805837233956078E-7,116.0,0.0,0.0,0.08328074771673474,0.0,?,0.0,0.30733649135594937,116.0,233320.0
117.0,2.964064583,1.7889683302142762E-7,117.0,0.0,0.0,0.083503580516683,0.0,?,0.0,0.4243235830514472,117.0,233320.0
118.0,2.977809176,1.7972645735400834E-7,118.0,0.0,0.0,0.08376879412488394,0.0,?,0.0,0.4307048180876458,118.0,233320.0
119.0,2.992324609,1.8060260962819683E-7,119.0,0.0,0.0,0.08334840206016413,0.0,?,0.0,0.2831367644502343,119.0,233320.0
120.0,3.006049543,1.8143104734253763E-7,120.0,0.0,0.0,0.0843488382967361,0.0,?,0.0,0.5199961059405529,120.0,233320.0
121.0,3.020315358,1.8229213266154962E-7,121.0,0.0,0.0,0.0841054710107393,0.0,?,0.0,0.2633889650543668,121.0,233320.0
122.0,3.035239807,1.8319297316230218E-7,122.0,0.0,0.0,0.08389973556516736,0.0,?,0.0,0.2588308845433616,122.0,233320.0
123.0,3.049666352,1.8406376015228949E-7,123.0,0.0,0.0,0.08409508137171465,0.0,?,0.0,0.4252802473037349,123.0,233320.0
124.0,3.0650082,1.8498979487791247E-7,124.0,0.0,0.0,0.08458968914048169,0.0,?,0.0,0.46365687970988767,124.0,233320.0
