learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
80.0,1.909505272,1.0274382436809644E-7,80.0,0.0,0.0,0.3007542582617529,0.0,?,0.0,0.20191071887264145,80.0,207992.0
81.0,1.923214569,1.034814898224423E-7,81.0,0.0,0.0,0.3015811401935317,0.0,?,0.0,0.36773169473583767,81.0,207992.0
82.0,1.936472728,1.0419488058803186E-7,82.0,0.0,0.0,0.3008118894262901,0.0,?,0.0,0.23850257727972152,82.0,207992.0
83.0,1.951613796,1.0500958631696176E-7,83.0,0.0,0.0,0.3015238364636719,0.0,?,0.0,0.3599034935289807,83.0,207992.0
84.0,1.965045765,1.0573232939526435E-7,84.0,0.0,0.0,0.30123360700600343,0.0,?,0.0,0.27714456201951765,84.0,207992.0
85.0,1.977885483,1.0642320482178277E-7,85.0,0.0,0.0,0.3029379813869904,0.0,?,0.0,0.44610542938989706,85.0,207992.0
86.0,1.991565145,1.0715927568555703E-7,86.0,0.0,0.0,0.30242669460943883,0.0,?,0.0,0.25896731851755184,86.0,207992.0
87.0,2.00443352,1.0785169307873684E-7,87.0,0.0,0.0,0.30255160339139564,0.0,?,0.0,0.31329375863968484,87.0,207992.0
88.0,2.017699041,1.0856547997646029E-7,88.0,0.0,0.0,0.30379038323789187,0.0,?,0.0,0.411564229883063,88.0,207992.0
89.0,2.03013877,1.0923483292320324E-7,89.0,0.0,0.0,0.3054817634830019,0.0,?,0.0,0.45432322505268175,89.0,207992.0
90.0,2.043206305,1.0993796665376254E-7,90.0,0.0,0.0,0.3044435350365848,0.0,?,0.0,0.21204120330546258,90.0,207992.0
91.0,2.057230289,1.1069256468523702E-7,91.0,0.0,0.0,0.3034133987807985,0.0,?,0.0,0.21070113576003333,91.0,207992.0
92.0,2.072185831,1.1149728769068496E-7,92.0,0.0,0.0,0.30244956991968336,0.0,?,0.0,0.21474114355820506,92.0,207992.0
93.0,2.085522603,1.1221490843935553E-7,93.0,0.0,0.0,0.3021413014330552,0.0,?,0.0,0.2737806006632644,93.0,207992.0
94.0,2.098989271,1.1293951859031694E-7,94.0,0.0,0.0,0.3019103738930379,0.0,?,0.0,0.2804341126714297,94.0,207992.0
95.0,2.112164767,1.1364846145172494E-7,95.0,0.0,0.0,0.3030209115633559,0.0,?,0.0,0.4074114525732495,95.0,207992.0
96.0,2.124692893,1.143225708358817E-7,96.0,0.0,0.0,0.30292668096968234,0.0,?,0.0,0.29397477457069116,96.0,207992.0
97.0,2.13840798,1.1506054783668984E-7,97.0,0.0,0.0,0.30234300334240544,0.0,?,0.0,0.24630995112382334,97.0,207992.0
98.0,2.151063228,1.157414973606355E-7,98.0,0.0,0.0,0.3026125782846441,0.0,?,0.0,0.3287613476817931,98.0,207992.0
99.0,2.164130197,1.164446006360484E-7,99.0,0.0,0.0,0.3022742902076577,0.0,?,0.0,0.26912205866299527,99.0,207992.0
100.0,2.176874442,1.1713033888201534E-7,100.0,0.0,0.0,0.3042664415514866,0.0,?,0.0,0.5014894245905417,100.0,207992.0
101.0,2.190039202,1.1783870406417999E-7,101.0,0.0,0.0,0.30525958216800847,0.0,?,0.0,0.40457364382019645,101.0,207992.0
102.0,2.202899292,1.1853067566073805E-7,102.0,0.0,0.0,0.3066442099896414,0.0,?,0.0,0.44649161997457265,102.0,207992.0
103.0,2.215666623,1.1921765611078585E-7,103.0,0.0,0.0,0.3058515317639336,0.0,?,0.0,0.22499835274173668,103.0,207992.0
104.0,2.228127064,1.1988812352217937E-7,104.0,0.0,0.0,0.30706571940852007,0.0,?,0.0,0.43212704680092007,104.0,207992.0
105.0,2.241276599,1.2059566948242896E-7,105.0,0.0,0.0,0.30883537362247276,0.0,?,0.0,0.4928794118735581,105.0,207992.0
106.0,2.253713164,1.2126485218167508E-7,106.0,0.0,0.0,0.3089166963387732,0.0,?,0.0,0.3174555815503232,106.0,207992.0
