learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
99.0,1.325573691,8.492051036266611E-8,99.0,0.0,0.0,0.0825245296816552,0.0,?,0.0,0.3584060085198216,99.0,247640.0
100.0,1.335992055,8.558795915490017E-8,100.0,0.0,0.0,0.08315530284287885,0.0,?,0.0,0.38787014332426045,100.0,247640.0
101.0,1.346888627,8.628604417294057E-8,101.0,0.0,0.0,0.0833352464244428,0.0,?,0.0,0.34505392055911877,101.0,247640.0
102.0,1.357619579,8.69735188044587E-8,102.0,0.0,0.0,0.08372566231389728,0.0,?,0.0,0.12156991224117318,102.0,247640.0
103.0,1.368151703,8.76482555907199E-8,103.0,0.0,0.0,0.08297691531206489,0.0,?,0.0,0.2501248724058299,103.0,247640.0
104.0,1.378909975,8.833748046834229E-8,104.0,0.0,0.0,0.08362863580761358,0.0,?,0.0,0.39434012163586946,104.0,247640.0
105.0,1.389553523,8.901935559361967E-8,105.0,0.0,0.0,0.08337844880296698,0.0,?,0.0,0.3023928505569317,105.0,247640.0
106.0,1.400141448,8.969766725114237E-8,106.0,0.0,0.0,0.08277963431868852,0.0,?,0.0,0.22567601296128073,106.0,247640.0
107.0,1.410617346,9.03688019386679E-8,107.0,0.0,0.0,0.08205146037370373,0.0,?,0.0,0.2502573739806757,107.0,247640.0
108.0,1.421272378,9.105141278232966E-8,108.0,0.0,0.0,0.08191780780305914,0.0,?,0.0,0.3130548020166952,108.0,247640.0
109.0,1.43197003,9.173675406116579E-8,109.0,0.0,0.0,0.08143640875255252,0.0,?,0.0,0.27550921374400106,109.0,247640.0
110.0,1.442702688,9.242433798696847E-8,110.0,0.0,0.0,0.08094669013791568,0.0,?,0.0,0.27390140405928476,110.0,247640.0
111.0,1.453524877,9.311765768451203E-8,111.0,0.0,0.0,0.08035791065931709,0.0,?,0.0,0.23099248727733632,111.0,247640.0
112.0,1.464027425,9.379049969482962E-8,112.0,0.0,0.0,0.08034940955782532,0.0,?,0.0,0.1670383980164643,112.0,247640.0
113.0,1.474886877,9.448620663324372E-8,113.0,0.0,0.0,0.08043147880263073,0.0,?,0.0,0.3353584392858604,113.0,247640.0
114.0,1.485910917,9.519245784346636E-8,114.0,0.0,0.0,0.08058647616310333,0.0,?,0.0,0.14842715313507343,114.0,247640.0
115.0,1.496844651,9.589292363184815E-8,115.0,0.0,0.0,0.08047828341584445,0.0,?,0.0,0.3138121046116985,115.0,247640.0
