learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
97.0,12.591640716,0.0,97.0,0.0,0.0,0.1268762000535185,0.0,?,0.0,0.17732713532245534,97.0,0.0
98.0,12.701559486,0.0,98.0,0.0,0.0,0.1256516353990684,0.0,?,0.0,0.1731311360825909,98.0,0.0
99.0,12.809013805,0.0,99.0,0.0,0.0,0.12597667095996976,0.0,?,0.0,0.012169844071695857,99.0,0.0
100.0,12.922921527,0.0,100.0,0.0,0.0,0.12583449979473174,0.0,?,0.0,0.12175955443616795,100.0,0.0
101.0,13.038476493,0.0,101.0,0.0,0.0,0.12555330571258178,0.0,?,0.0,0.022566102502413143,101.0,0.0
102.0,13.169927312,0.0,102.0,0.0,0.0,0.12611753808688997,0.0,?,0.0,0.20310500789201627,102.0,0.0
103.0,13.279580567,0.0,103.0,0.0,0.0,0.1262063028078472,0.0,?,0.0,0.06473969565451748,103.0,0.0
104.0,13.387691175,0.0,104.0,0.0,0.0,0.1276194640585662,0.0,?,0.0,0.3331750728826222,104.0,0.0
105.0,13.495815076,0.0,105.0,0.0,0.0,0.12691316344486023,0.0,?,0.0,0.2765421003805578,105.0,0.0
106.0,13.606821882,0.0,106.0,0.0,0.0,0.12633274725203442,0.0,?,0.0,0.3453890470053214,106.0,0.0
107.0,13.716254931,0.0,107.0,0.0,0.0,0.1270165549840401,0.0,?,0.0,0.15049982542335702,107.0,0.0
108.0,13.825884522,0.0,108.0,0.0,0.0,0.12629334610430581,0.0,?,0.0,0.1989099959727365,108.0,0.0
109.0,13.934295122,0.0,109.0,0.0,0.0,0.12558929780773528,0.0,?,0.0,0.15044791822188083,109.0,0.0
110.0,14.043624801,0.0,110.0,0.0,0.0,0.12567642374378585,0.0,?,0.0,0.01482684922670241,110.0,0.0
111.0,14.156299507,0.0,111.0,0.0,0.0,0.1263857275894492,0.0,?,0.0,0.21440915061241475,111.0,0.0
112.0,14.269207063,0.0,112.0,0.0,0.0,0.12659138879065465,0.0,?,0.0,0.35941978212446113,112.0,0.0
113.0,14.383975759,0.0,113.0,0.0,0.0,0.1255737427498844,0.0,?,0.0,0.37159738618361426,113.0,0.0
114.0,14.498514688,0.0,114.0,0.0,0.0,0.12642246223486384,0.0,?,0.0,0.1476722359624601,114.0,0.0
115.0,14.612862839,0.0,115.0,0.0,0.0,0.1272656489482141,0.0,?,0.0,0.3733889342701436,115.0,0.0
116.0,14.72426089,0.0,116.0,0.0,0.0,0.1267044042154747,0.0,?,0.0,0.30783874004955486,116.0,0.0
117.0,14.855062481,0.0,117.0,0.0,0.0,0.1276127395791769,0.0,?,0.0,0.07702035823136688,117.0,0.0
118.0,15.047913965,0.0,118.0,0.0,0.0,0.12816714405882704,0.0,?,0.0,0.2730324681778939,118.0,0.0
119.0,15.262045229,0.0,119.0,0.0,0.0,0.1281237255373788,0.0,?,0.0,0.39300034000648676,119.0,0.0
120.0,15.450186745,0.0,120.0,0.0,0.0,0.12897511559734898,0.0,?,0.0,0.15970946726620108,120.0,0.0
121.0,15.573635402,0.0,121.0,0.0,0.0,0.12902981595943927,0.0,?,0.0,0.2955938594102743,121.0,0.0
122.0,15.710344796,0.0,122.0,0.0,0.0,0.128055581899945,0.0,?,0.0,0.2898267392988601,122.0,0.0
123.0,15.829039877,0.0,123.0,0.0,0.0,0.1286188473699036,0.0,?,0.0,0.09266276529515123,123.0,0.0
124.0,15.989634118,0.0,124.0,0.0,0.0,0.12858589136403192,0.0,?,0.0,0.2145323026418189,124.0,0.0
125.0,16.12932121,0.0,125.0,0.0,0.0,0.12765058945122143,0.0,?,0.0,0.22167315226272008,125.0,0.0
126.0,16.239706898,0.0,126.0,0.0,0.0,0.12749237712437456,0.0,?,0.0,0.3277158362685148,126.0,0.0
127.0,16.347758712,0.0,127.0,0.0,0.0,0.12684670294555989,0.0,?,0.0,0.37549175641491017,127.0,0.0
128.0,16.464954697,0.0,128.0,0.0,0.0,0.12791168733848218,0.0,?,0.0,0.11683529476038505,128.0,0.0
129.0,16.585537391,0.0,129.0,0.0,0.0,0.12797322266348066,0.0,?,0.0,0.25584974426328566,129.0,0.0
130.0,16.703002269,0.0,130.0,0.0,0.0,0.12826790087819576,0.0,?,0.0,0.09371860942355559,130.0,0.0
131.0,16.816408452,0.0,131.0,0.0,0.0,0.1278162479618771,0.0,?,0.0,0.02089863115955104,131.0,0.0
132.0,16.929656254,0.0,132.0,0.0,0.0,0.12777159041137373,0.0,?,0.0,0.14192145129543482,132.0,0.0
133.0,17.041769233,0.0,133.0,0.0,0.0,0.12745309293665383,0.0,?,0.0,0.05458857372637477,133.0,0.0
134.0,17.148996298,0.0,134.0,0.0,0.0,0.12742281937879696,0.0,?,0.0,0.1733964361838308,134.0,0.0
135.0,17.256568544,0.0,135.0,0.0,0.0,0.12722318038084166,0.0,?,0.0,0.06952844534516722,135.0,0.0
136.0,17.37103389,0.0,136.0,0.0,0.0,0.12632094300219418,0.0,?,0.0,0.06548110311521399,136.0,0.0
137.0,17.488924473,0.0,137.0,0.0,0.0,0.12705340039645496,0.0,?,0.0,0.29666760601591896,137.0,0.0
138.0,17.596884241,0.0,138.0,0.0,0.0,0.12742026794453087,0.0,?,0.0,0.12231887796906751,138.0,0.0
139.0,17.704919292,0.0,139.0,0.0,0.0,0.12659086690612534,0.0,?,0.0,0.10786647639384053,139.0,0.0
140.0,17.831446394,0.0,140.0,0.0,0.0,0.12631706532371775,0.0,?,0.0,0.1982586453690632,140.0,0.0
141.0,17.946872111,0.0,141.0,0.0,0.0,0.1265873941748322,0.0,?,0.0,0.035566566669144595,141.0,0.0
142.0,18.071667919,0.0,142.0,0.0,0.0,0.12670014496314516,0.0,?,0.0,0.1825980061152707,142.0,0.0
143.0,18.181239336,0.0,143.0,0.0,0.0,0.12716624920717623,0.0,?,0.0,0.37335305185958884,143.0,0.0
144.0,18.289731068,0.0,144.0,0.0,0.0,0.1286500058851896,0.0,?,0.0,0.029172789158898343,144.0,0.0
145.0,18.404170795,0.0,145.0,0.0,0.0,0.128311954714929,0.0,?,0.0,0.10963258619740378,145.0,0.0
146.0,18.576006777,0.0,146.0,0.0,0.0,0.12854806535466753,0.0,?,0.0,0.2727841081167544,146.0,0.0
147.0,18.732908641,0.0,147.0,0.0,0.0,0.12827645129726628,0.0,?,0.0,0.35862079891668164,147.0,0.0
148.0,18.895180899,0.0,148.0,0.0,0.0,0.12965012626251338,0.0,?,0.0,0.02841965384616471,148.0,0.0
149.0,19.071180669,0.0,149.0,0.0,0.0,0.13056744361365186,0.0,?,0.0,0.29633041158214923,149.0,0.0
150.0,19.255619405,0.0,150.0,0.0,0.0,0.13071280676932684,0.0,?,0.0,0.1476280830351035,150.0,0.0
151.0,19.4062602,0.0,151.0,0.0,0.0,0.13041631479003019,0.0,?,0.0,0.23594251789553153,151.0,0.0
152.0,19.539415822,0.0,152.0,0.0,0.0,0.13003106472473638,0.0,?,0.0,0.1681416951346288,152.0,0.0
153.0,19.681861536,0.0,153.0,0.0,0.0,0.12960383338482012,0.0,?,0.0,0.10533533028244704,153.0,0.0
154.0,19.813802372,0.0,154.0,0.0,0.0,0.1289219216079496,0.0,?,0.0,0.08541058025324069,154.0,0.0
155.0,19.922997389,0.0,155.0,0.0,0.0,0.12926351476678,0.0,?,0.0,0.2718688612266578,155.0,0.0
156.0,20.054783277,0.0,156.0,0.0,0.0,0.12858714167872878,0.0,?,0.0,0.2462506869692087,156.0,0.0
157.0,20.164034797,0.0,157.0,0.0,0.0,0.12924463479885054,0.0,?,0.0,0.018186438462157256,157.0,0.0
158.0,20.274734515,0.0,158.0,0.0,0.0,0.1296268146348849,0.0,?,0.0,0.20962904889227976,158.0,0.0
159.0,20.383583101,0.0,159.0,0.0,0.0,0.12938252722524915,0.0,?,0.0,0.3007851165028024,159.0,0.0
160.0,20.499866118,0.0,160.0,0.0,0.0,0.1286029320487106,0.0,?,0.0,0.2953527010209149,160.0,0.0
161.0,20.610058094,0.0,161.0,0.0,0.0,0.12831116150746813,0.0,?,0.0,0.2183721250913279,161.0,0.0
162.0,20.722870026,0.0,162.0,0.0,0.0,0.1284048589351125,0.0,?,0.0,0.07650985521414677,162.0,0.0
163.0,20.833726498,0.0,163.0,0.0,0.0,0.12956873499313218,0.0,?,0.0,0.39811665639232174,163.0,0.0
164.0,20.986750621,0.0,164.0,0.0,0.0,0.12985574423077365,0.0,?,0.0,0.22336175003367087,164.0,0.0
165.0,21.130087665,0.0,165.0,0.0,0.0,0.12965093045343434,0.0,?,0.0,0.12393852903021223,165.0,0.0
166.0,21.240180983,0.0,166.0,0.0,0.0,0.1293915887873969,0.0,?,0.0,0.20660021389121871,166.0,0.0
167.0,21.348319265,0.0,167.0,0.0,0.0,0.12960210352540646,0.0,?,0.0,0.045452449965005526,167.0,0.0
168.0,21.458853455,0.0,168.0,0.0,0.0,0.12899354078945646,0.0,?,0.0,0.022636436114197356,168.0,0.0
169.0,21.569670634,0.0,169.0,0.0,0.0,0.1297668193218608,0.0,?,0.0,0.2796776127657932,169.0,0.0
170.0,21.678053476,0.0,170.0,0.0,0.0,0.13008660972380692,0.0,?,0.0,0.09586881234730153,170.0,0.0
171.0,21.787228501,0.0,171.0,0.0,0.0,0.13103789267911992,0.0,?,0.0,0.3927559950823314,171.0,0.0
172.0,21.897599686,0.0,172.0,0.0,0.0,0.1307403263235896,0.0,?,0.0,0.31014352047209653,172.0,0.0
173.0,22.015072763,0.0,173.0,0.0,0.0,0.13074971872037833,0.0,?,0.0,0.1776347890319612,173.0,0.0
174.0,22.123189915,0.0,174.0,0.0,0.0,0.13014434399463015,0.0,?,0.0,0.20541451644019676,174.0,0.0
175.0,22.231574401,0.0,175.0,0.0,0.0,0.12980522703065833,0.0,?,0.0,0.1392011247004381,175.0,0.0
176.0,22.342170663,0.0,176.0,0.0,0.0,0.12913268385240995,0.0,?,0.0,0.12856237234105744,176.0,0.0
177.0,22.450370525,0.0,177.0,0.0,0.0,0.1288984181320887,0.0,?,0.0,0.042332348644454815,177.0,0.0
178.0,22.560356648,0.0,178.0,0.0,0.0,0.12978948042425104,0.0,?,0.0,0.32750750613698587,178.0,0.0
179.0,22.670934827,0.0,179.0,0.0,0.0,0.13034616587112077,0.0,?,0.0,0.10056382458606539,179.0,0.0
180.0,22.778830562,0.0,180.0,0.0,0.0,0.13057773445875112,0.0,?,0.0,0.272028511644582,180.0,0.0
181.0,22.888876612,0.0,181.0,0.0,0.0,0.13128528875521495,0.0,?,0.0,0.01135493788129699,181.0,0.0
182.0,23.01403291,0.0,182.0,0.0,0.0,0.1306796155452424,0.0,?,0.0,0.03105276454021008,182.0,0.0
183.0,23.121999923,0.0,183.0,0.0,0.0,0.13010977557792558,0.0,?,0.0,0.0036010984737342433,183.0,0.0
184.0,23.229594464,0.0,184.0,0.0,0.0,0.13040965214084316,0.0,?,0.0,0.18528706315475682,184.0,0.0
185.0,23.337666991,0.0,185.0,0.0,0.0,0.1298986347467786,0.0,?,0.0,0.22587143423889872,185.0,0.0
186.0,23.44809402,0.0,186.0,0.0,0.0,0.12933824844595682,0.0,?,0.0,0.2556667827939294,186.0,0.0
187.0,23.556584989,0.0,187.0,0.0,0.0,0.12942745958427443,0.0,?,0.0,0.11397926868864965,187.0,0.0
188.0,23.667107301,0.0,188.0,0.0,0.0,0.1297692621229127,0.0,?,0.0,0.30368633684827046,188.0,0.0
189.0,23.775941672,0.0,189.0,0.0,0.0,0.1294981934672288,0.0,?,0.0,0.22146271380134602,189.0,0.0
190.0,23.883614863,0.0,190.0,0.0,0.0,0.12920736306460515,0.0,?,0.0,0.14575958303126524,190.0,0.0
191.0,23.997250508,0.0,191.0,0.0,0.0,0.1297847772900296,0.0,?,0.0,0.3894934801206801,191.0,0.0
192.0,24.108915711,0.0,192.0,0.0,0.0,0.12984414974405392,0.0,?,0.0,0.24881571153730442,192.0,0.0
193.0,24.219363632,0.0,193.0,0.0,0.0,0.129741890092751,0.0,?,0.0,0.13989196295741002,193.0,0.0
194.0,24.328221448,0.0,194.0,0.0,0.0,0.12971377825912817,0.0,?,0.0,0.2642881943699233,194.0,0.0
195.0,24.439978526,0.0,195.0,0.0,0.0,0.13029117911317958,0.0,?,0.0,0.01769305520084752,195.0,0.0
196.0,24.549441499,0.0,196.0,0.0,0.0,0.13076135337939937,0.0,?,0.0,0.24244533529225704,196.0,0.0
197.0,24.659565749,0.0,197.0,0.0,0.0,0.13018473167743996,0.0,?,0.0,0.2571668780933945,197.0,0.0
198.0,24.76958738,0.0,198.0,0.0,0.0,0.12976627774099875,0.0,?,0.0,0.21266914773791656,198.0,0.0
199.0,24.884713975,0.0,199.0,0.0,0.0,0.12954911402209876,0.0,?,0.0,0.12344930232009795,199.0,0.0
200.0,24.995968125,0.0,200.0,0.0,0.0,0.12910950944783536,0.0,?,0.0,0.1616281991694203,200.0,0.0
201.0,25.106339377,0.0,201.0,0.0,0.0,0.1285602904057094,0.0,?,0.0,0.1412835180194826,201.0,0.0
202.0,25.219176115,0.0,202.0,0.0,0.0,0.12861766829706064,0.0,?,0.0,0.2801506244586575,202.0,0.0
203.0,25.350383783,0.0,203.0,0.0,0.0,0.12799728308170372,0.0,?,0.0,0.2826794695796045,203.0,0.0
204.0,25.466951318,0.0,204.0,0.0,0.0,0.12818509298835193,0.0,?,0.0,0.11368949596206104,204.0,0.0
205.0,25.574262603,0.0,205.0,0.0,0.0,0.1279173721372617,0.0,?,0.0,0.0366976814851416,205.0,0.0
206.0,25.68219919,0.0,206.0,0.0,0.0,0.1274605223619338,0.0,?,0.0,0.006193681580288962,206.0,0.0
207.0,25.797827229,0.0,207.0,0.0,0.0,0.12722257282079968,0.0,?,0.0,0.08820496734717209,207.0,0.0
208.0,25.927626166,0.0,208.0,0.0,0.0,0.126963524671301,0.0,?,0.0,0.016659442274925024,208.0,0.0
209.0,26.074605308,0.0,209.0,0.0,0.0,0.1265294097924053,0.0,?,0.0,0.05623351498209819,209.0,0.0
210.0,26.208214763,0.0,210.0,0.0,0.0,0.12725766023941082,0.0,?,0.0,0.3394620036635633,210.0,0.0
211.0,26.319183257,0.0,211.0,0.0,0.0,0.12720065588192261,0.0,?,0.0,0.2247702591905987,211.0,0.0
212.0,26.439157104,0.0,212.0,0.0,0.0,0.12694329940508983,0.0,?,0.0,0.1473589172066277,212.0,0.0
213.0,26.556970113,0.0,213.0,0.0,0.0,0.12636960869632555,0.0,?,0.0,0.1452528215616978,213.0,0.0
214.0,26.667147318,0.0,214.0,0.0,0.0,0.1264708125328232,0.0,?,0.0,0.2980272297068213,214.0,0.0
215.0,26.774965582,0.0,215.0,0.0,0.0,0.12685233913632094,0.0,?,0.0,0.09150096771516268,215.0,0.0
216.0,26.885281071,0.0,216.0,0.0,0.0,0.1271748883236916,0.0,?,0.0,0.2865229636083829,216.0,0.0
217.0,26.99610873,0.0,217.0,0.0,0.0,0.12688832657435814,0.0,?,0.0,0.3549909887183281,217.0,0.0
218.0,27.187430047,0.0,218.0,0.0,0.0,0.12782917223293758,0.0,?,0.0,0.018007319855319587,218.0,0.0
219.0,27.374112502,0.0,219.0,0.0,0.0,0.1283141289414246,0.0,?,0.0,0.25403469139159707,219.0,0.0
