learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
97.0,1.773348543,1.1425652843048174E-7,97.0,0.0,0.0,0.09710103011034615,0.0,?,0.0,0.17732713532245534,97.0,249056.0
98.0,1.78728322,1.1515435312098098E-7,98.0,0.0,0.0,0.0961318780010169,0.0,?,0.0,0.1731311360825909,98.0,249056.0
99.0,1.806169177,1.1637119356143806E-7,99.0,0.0,0.0,0.09676548371154547,0.0,?,0.0,0.012169844071695857,99.0,249056.0
100.0,1.818339953,1.1715536840778258E-7,100.0,0.0,0.0,0.0962744738564063,0.0,?,0.0,0.12175955443616795,100.0,249056.0
101.0,1.830715577,1.1795274180851048E-7,101.0,0.0,0.0,0.09677058109693107,0.0,?,0.0,0.022566102502413143,101.0,249056.0
102.0,1.844132531,1.1881720910635258E-7,102.0,0.0,0.0,0.09617093736159998,0.0,?,0.0,0.20310500789201627,102.0,249056.0
103.0,1.861390872,1.1992918067676324E-7,103.0,0.0,0.0,0.09623828243183914,0.0,?,0.0,0.06473969565451748,103.0,249056.0
104.0,1.876253643,1.2088680335958797E-7,104.0,0.0,0.0,0.09691223107310123,0.0,?,0.0,0.3331750728826222,104.0,249056.0
105.0,1.889244718,1.2172383086235157E-7,105.0,0.0,0.0,0.09701874936649518,0.0,?,0.0,0.2765421003805578,105.0,249056.0
106.0,1.901224036,1.224956698849383E-7,106.0,0.0,0.0,0.09776304518927889,0.0,?,0.0,0.3453890470053214,106.0,249056.0
107.0,1.920273552,1.2372304858965176E-7,107.0,0.0,0.0,0.09704221936548768,0.0,?,0.0,0.15049982542335702,107.0,249056.0
108.0,1.933789718,1.2459390821242495E-7,108.0,0.0,0.0,0.09640264637137663,0.0,?,0.0,0.1989099959727365,108.0,249056.0
109.0,1.949109229,1.2558095909434886E-7,109.0,0.0,0.0,0.09570861023790939,0.0,?,0.0,0.15044791822188083,109.0,249056.0
110.0,1.967200465,1.2674659489361775E-7,110.0,0.0,0.0,0.0962583809175987,0.0,?,0.0,0.01482684922670241,110.0,249056.0
111.0,1.988029549,1.2808863288241954E-7,111.0,0.0,0.0,0.09579496095740914,0.0,?,0.0,0.21440915061241475,111.0,249056.0
112.0,2.005645343,1.292236354946759E-7,112.0,0.0,0.0,0.09663094902196723,0.0,?,0.0,0.35941978212446113,112.0,249056.0
113.0,2.022331565,1.3029874488564E-7,113.0,0.0,0.0,0.09754493998664986,0.0,?,0.0,0.37159738618361426,113.0,249056.0
114.0,2.040279671,1.31455158680843E-7,114.0,0.0,0.0,0.09691544362094695,0.0,?,0.0,0.1476722359624601,114.0,249056.0
115.0,2.06369296,1.3296369949237342E-7,115.0,0.0,0.0,0.0978132267634932,0.0,?,0.0,0.3733889342701436,115.0,249056.0
116.0,2.080933239,1.340745073106885E-7,116.0,0.0,0.0,0.09811543846952019,0.0,?,0.0,0.30783874004955486,116.0,249056.0
117.0,2.093491488,1.3488364741645753E-7,117.0,0.0,0.0,0.09812380246835925,0.0,?,0.0,0.07702035823136688,117.0,249056.0
118.0,2.110288048,1.3596586599127287E-7,118.0,0.0,0.0,0.09812076211780422,0.0,?,0.0,0.2730324681778939,118.0,249056.0
119.0,2.12254577,1.367556428523279E-7,119.0,0.0,0.0,0.09911894391205779,0.0,?,0.0,0.39300034000648676,119.0,249056.0
120.0,2.135547099,1.3759333103020987E-7,120.0,0.0,0.0,0.0984446960721243,0.0,?,0.0,0.15970946726620108,120.0,249056.0
121.0,2.14721941,1.3834538929542735E-7,121.0,0.0,0.0,0.09860487984329161,0.0,?,0.0,0.2955938594102743,121.0,249056.0
122.0,2.159548914,1.3913979114003482E-7,122.0,0.0,0.0,0.09870718440171762,0.0,?,0.0,0.2898267392988601,122.0,249056.0
123.0,2.175312059,1.4015542578882644E-7,123.0,0.0,0.0,0.098611910376589,0.0,?,0.0,0.09266276529515123,123.0,249056.0
124.0,2.188954782,1.4103443960127734E-7,124.0,0.0,0.0,0.09810365530455846,0.0,?,0.0,0.2145323026418189,124.0,249056.0
125.0,2.202051015,1.4187824253549182E-7,125.0,0.0,0.0,0.09765836309248987,0.0,?,0.0,0.22167315226272008,125.0,249056.0
126.0,2.214127795,1.4265636112882036E-7,126.0,0.0,0.0,0.09805905287565594,0.0,?,0.0,0.3277158362685148,126.0,249056.0
127.0,2.226674814,1.434647776748489E-7,127.0,0.0,0.0,0.09882036300861056,0.0,?,0.0,0.37549175641491017,127.0,249056.0
128.0,2.242992313,1.445161298869882E-7,128.0,0.0,0.0,0.09855961369255241,0.0,?,0.0,0.11683529476038505,128.0,249056.0
129.0,2.258620678,1.455230805302743E-7,129.0,0.0,0.0,0.09836985919663867,0.0,?,0.0,0.25584974426328566,129.0,249056.0
130.0,2.273120797,1.4645733719466467E-7,130.0,0.0,0.0,0.09829489200772035,0.0,?,0.0,0.09371860942355559,130.0,249056.0
131.0,2.285329224,1.4724393793128435E-7,131.0,0.0,0.0,0.09877174305243691,0.0,?,0.0,0.02089863115955104,131.0,249056.0
132.0,2.299099311,1.4813115792920195E-7,132.0,0.0,0.0,0.09831523261262985,0.0,?,0.0,0.14192145129543482,132.0,249056.0
133.0,2.316844143,1.4927447458436095E-7,133.0,0.0,0.0,0.09852003148190387,0.0,?,0.0,0.05458857372637477,133.0,249056.0
134.0,2.329294783,1.5007668133838313E-7,134.0,0.0,0.0,0.097828102953114,0.0,?,0.0,0.1733964361838308,134.0,249056.0
135.0,2.342742711,1.50943144320945E-7,135.0,0.0,0.0,0.09791549703402411,0.0,?,0.0,0.06952844534516722,135.0,249056.0
136.0,2.355525096,1.5176672572555645E-7,136.0,0.0,0.0,0.09802539484561623,0.0,?,0.0,0.06548110311521399,136.0,249056.0
137.0,2.374862284,1.5301263941492476E-7,137.0,0.0,0.0,0.0981796238481424,0.0,?,0.0,0.29666760601591896,137.0,249056.0
138.0,2.388689002,1.5390350820283929E-7,138.0,0.0,0.0,0.09787443601365345,0.0,?,0.0,0.12231887796906751,138.0,249056.0
139.0,2.400983556,1.546956581852089E-7,139.0,0.0,0.0,0.09767469075851032,0.0,?,0.0,0.10786647639384053,139.0,249056.0
140.0,2.412622444,1.5544556297427254E-7,140.0,0.0,0.0,0.09712549090169605,0.0,?,0.0,0.1982586453690632,140.0,249056.0
141.0,2.426058071,1.5631123339153002E-7,141.0,0.0,0.0,0.09744413170665674,0.0,?,0.0,0.035566566669144595,141.0,249056.0
142.0,2.441924082,1.57333495796E-7,142.0,0.0,0.0,0.09680005380110802,0.0,?,0.0,0.1825980061152707,142.0,249056.0
143.0,2.454873616,1.5816784677203333E-7,143.0,0.0,0.0,0.09749864060312113,0.0,?,0.0,0.37335305185958884,143.0,249056.0
144.0,2.467013089,1.589500047358705E-7,144.0,0.0,0.0,0.09785530147717497,0.0,?,0.0,0.029172789158898343,144.0,249056.0
145.0,2.478913529,1.5971676157277494E-7,145.0,0.0,0.0,0.0976450185336168,0.0,?,0.0,0.10963258619740378,145.0,249056.0
146.0,2.494925809,1.6074844823011097E-7,146.0,0.0,0.0,0.09763547613587059,0.0,?,0.0,0.2727841081167544,146.0,249056.0
147.0,2.512033686,1.6185072525975607E-7,147.0,0.0,0.0,0.09820550187755543,0.0,?,0.0,0.35862079891668164,147.0,249056.0
148.0,2.524195576,1.6263432757254278E-7,148.0,0.0,0.0,0.09855550590244459,0.0,?,0.0,0.02841965384616471,148.0,249056.0
149.0,2.53629492,1.6341389998617273E-7,149.0,0.0,0.0,0.09869216837885827,0.0,?,0.0,0.29633041158214923,149.0,249056.0
150.0,2.551791508,1.644123601101422E-7,150.0,0.0,0.0,0.09823810207289065,0.0,?,0.0,0.1476280830351035,150.0,249056.0
151.0,2.568156933,1.654668002407253E-7,151.0,0.0,0.0,0.0979712013562486,0.0,?,0.0,0.23594251789553153,151.0,249056.0
152.0,2.582997932,1.6642302013257315E-7,152.0,0.0,0.0,0.09739407773970589,0.0,?,0.0,0.1681416951346288,152.0,249056.0
153.0,2.59452109,1.671654683260206E-7,153.0,0.0,0.0,0.0972345566612316,0.0,?,0.0,0.10533533028244704,153.0,249056.0
154.0,2.607226875,1.6798411431868876E-7,154.0,0.0,0.0,0.09720339110655615,0.0,?,0.0,0.08541058025324069,154.0,249056.0
155.0,2.620345556,1.6882936359921268E-7,155.0,0.0,0.0,0.09718674630846612,0.0,?,0.0,0.2718688612266578,155.0,249056.0
156.0,2.636248068,1.6985397779834772E-7,156.0,0.0,0.0,0.09700218254553326,0.0,?,0.0,0.2462506869692087,156.0,249056.0
157.0,2.648982302,1.7067445678754818E-7,157.0,0.0,0.0,0.09740412964662346,0.0,?,0.0,0.018186438462157256,157.0,249056.0
158.0,2.660994276,1.7144839986773833E-7,158.0,0.0,0.0,0.09699242330968906,0.0,?,0.0,0.20962904889227976,158.0,249056.0
159.0,2.673082653,1.7222726566697164E-7,159.0,0.0,0.0,0.09715791637393781,0.0,?,0.0,0.3007851165028024,159.0,249056.0
160.0,2.69123103,1.7339658311602975E-7,160.0,0.0,0.0,0.0972825412512142,0.0,?,0.0,0.2953527010209149,160.0,249056.0
161.0,2.705130387,1.7429213210483397E-7,161.0,0.0,0.0,0.09692293204439896,0.0,?,0.0,0.2183721250913279,161.0,249056.0
162.0,2.717473637,1.750874196174907E-7,162.0,0.0,0.0,0.09695872531019316,0.0,?,0.0,0.07650985521414677,162.0,249056.0
163.0,2.730267499,1.759117404962911E-7,163.0,0.0,0.0,0.0977106315539643,0.0,?,0.0,0.39811665639232174,163.0,249056.0
164.0,2.743682982,1.7677611301618323E-7,164.0,0.0,0.0,0.09737957765203087,0.0,?,0.0,0.22336175003367087,164.0,249056.0
165.0,2.760338062,1.7784921589802542E-7,165.0,0.0,0.0,0.09713042973897922,0.0,?,0.0,0.12393852903021223,165.0,249056.0
166.0,2.773646781,1.7870670951033636E-7,166.0,0.0,0.0,0.09670634609120188,0.0,?,0.0,0.20660021389121871,166.0,249056.0
167.0,2.786146614,1.795120858168354E-7,167.0,0.0,0.0,0.0969331120376091,0.0,?,0.0,0.045452449965005526,167.0,249056.0
168.0,2.798332515,1.8029723518153035E-7,168.0,0.0,0.0,0.09728819129410486,0.0,?,0.0,0.022636436114197356,168.0,249056.0
169.0,2.810678392,1.8109269195433295E-7,169.0,0.0,0.0,0.09731244348519857,0.0,?,0.0,0.2796776127657932,169.0,249056.0
170.0,2.828343063,1.8223084375888112E-7,170.0,0.0,0.0,0.09722838152817749,0.0,?,0.0,0.09586881234730153,170.0,249056.0
171.0,2.843804827,1.8322706013891434E-7,171.0,0.0,0.0,0.09791332453751296,0.0,?,0.0,0.3927559950823314,171.0,249056.0
172.0,2.856542385,1.8404775329664352E-7,172.0,0.0,0.0,0.09810271004298377,0.0,?,0.0,0.31014352047209653,172.0,249056.0
173.0,2.869523531,1.848841410643525E-7,173.0,0.0,0.0,0.097551710268064,0.0,?,0.0,0.1776347890319612,173.0,249056.0
174.0,2.884481681,1.8584790910821825E-7,174.0,0.0,0.0,0.09713483863629098,0.0,?,0.0,0.20541451644019676,174.0,249056.0
175.0,2.902219798,1.8699079310944513E-7,175.0,0.0,0.0,0.09681601736283481,0.0,?,0.0,0.1392011247004381,175.0,249056.0
176.0,2.914730904,1.877968957462162E-7,176.0,0.0,0.0,0.0965599242709637,0.0,?,0.0,0.12856237234105744,176.0,249056.0
177.0,2.927777293,1.8863748718339538E-7,177.0,0.0,0.0,0.09679223915629301,0.0,?,0.0,0.042332348644454815,177.0,249056.0
178.0,2.940660287,1.894675509229965E-7,178.0,0.0,0.0,0.09708145887844262,0.0,?,0.0,0.32750750613698587,178.0,249056.0
179.0,2.953959859,1.903244551852677E-7,179.0,0.0,0.0,0.09698325703106929,0.0,?,0.0,0.10056382458606539,179.0,249056.0
180.0,2.970656655,1.9140024586925906E-7,180.0,0.0,0.0,0.09695782511162668,0.0,?,0.0,0.272028511644582,180.0,249056.0
181.0,2.984604034,1.9229888896187977E-7,181.0,0.0,0.0,0.09735464058716928,0.0,?,0.0,0.01135493788129699,181.0,249056.0
182.0,2.997218959,1.9311168075703916E-7,182.0,0.0,0.0,0.09763374204250684,0.0,?,0.0,0.03105276454021008,182.0,249056.0
183.0,3.013652101,1.9417048395930068E-7,183.0,0.0,0.0,0.0980553541322315,0.0,?,0.0,0.0036010984737342433,183.0,249056.0
184.0,3.030852104,1.9527869675605665E-7,184.0,0.0,0.0,0.09756512035990798,0.0,?,0.0,0.18528706315475682,184.0,249056.0
185.0,3.043565876,1.960978573588448E-7,185.0,0.0,0.0,0.09729933071119413,0.0,?,0.0,0.22587143423889872,185.0,249056.0
