learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
97.0,1.770620733,1.1487505777818458E-7,97.0,0.0,0.0,0.09710103011034615,0.0,?,0.0,0.17732713532245534,97.0,250792.0
98.0,1.785642514,1.1584967197737137E-7,98.0,0.0,0.0,0.0961318780010169,0.0,?,0.0,0.1731311360825909,98.0,250792.0
99.0,1.801250041,1.1686228941789929E-7,99.0,0.0,0.0,0.09676548371154547,0.0,?,0.0,0.012169844071695857,99.0,250792.0
100.0,1.81313983,1.1763369975764094E-7,100.0,0.0,0.0,0.0962744738564063,0.0,?,0.0,0.12175955443616795,100.0,250792.0
101.0,1.826143686,1.1847739084205898E-7,101.0,0.0,0.0,0.09677058109693107,0.0,?,0.0,0.022566102502413143,101.0,250792.0
102.0,1.83994236,1.1937264977376284E-7,102.0,0.0,0.0,0.09617093736159998,0.0,?,0.0,0.20310500789201627,102.0,250792.0
103.0,1.860751173,1.207227270128081E-7,103.0,0.0,0.0,0.09623828243183914,0.0,?,0.0,0.06473969565451748,103.0,250792.0
104.0,1.878462972,1.2187186976748826E-7,104.0,0.0,0.0,0.09691223107310123,0.0,?,0.0,0.3331750728826222,104.0,250792.0
105.0,1.895784792,1.2299571065744382E-7,105.0,0.0,0.0,0.09701874936649518,0.0,?,0.0,0.2765421003805578,105.0,250792.0
106.0,1.917908244,1.2443108176651719E-7,106.0,0.0,0.0,0.09776304518927889,0.0,?,0.0,0.3453890470053214,106.0,250792.0
107.0,1.934250217,1.2549135011475943E-7,107.0,0.0,0.0,0.09704221936548768,0.0,?,0.0,0.15049982542335702,107.0,250792.0
108.0,1.951218277,1.26592239031237E-7,108.0,0.0,0.0,0.09640264637137663,0.0,?,0.0,0.1989099959727365,108.0,250792.0
109.0,1.96484083,1.2747607122017482E-7,109.0,0.0,0.0,0.09570861023790939,0.0,?,0.0,0.15044791822188083,109.0,250792.0
110.0,1.980386811,1.2848469555192935E-7,110.0,0.0,0.0,0.0962583809175987,0.0,?,0.0,0.01482684922670241,110.0,250792.0
111.0,1.994417408,1.2939500166405197E-7,111.0,0.0,0.0,0.09579496095740914,0.0,?,0.0,0.21440915061241475,111.0,250792.0
112.0,2.007392317,1.3023681466509068E-7,112.0,0.0,0.0,0.09663094902196723,0.0,?,0.0,0.35941978212446113,112.0,250792.0
113.0,2.020197974,1.310676465845625E-7,113.0,0.0,0.0,0.09754493998664986,0.0,?,0.0,0.37159738618361426,113.0,250792.0
114.0,2.033643852,1.3194001608717563E-7,114.0,0.0,0.0,0.09691544362094695,0.0,?,0.0,0.1476722359624601,114.0,250792.0
115.0,2.052208305,1.3314447909285623E-7,115.0,0.0,0.0,0.0978132267634932,0.0,?,0.0,0.3733889342701436,115.0,250792.0
116.0,2.06454972,1.3394519095898294E-7,116.0,0.0,0.0,0.09811543846952019,0.0,?,0.0,0.30783874004955486,116.0,250792.0
117.0,2.078445045,1.348467206143091E-7,117.0,0.0,0.0,0.09812380246835925,0.0,?,0.0,0.07702035823136688,117.0,250792.0
118.0,2.091995266,1.3572585989804108E-7,118.0,0.0,0.0,0.09812076211780424,0.0,?,0.0,0.2730324681778939,118.0,250792.0
119.0,2.111663173,1.370019150762177E-7,119.0,0.0,0.0,0.0991189439120578,0.0,?,0.0,0.39300034000648676,119.0,250792.0
120.0,2.124758702,1.3785155391127076E-7,120.0,0.0,0.0,0.09844469607212432,0.0,?,0.0,0.15970946726620108,120.0,250792.0
