learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
686.0,0.144402019,0.0,686.0,0.0,0.0,0.7671361651395153,0.0,?,0.0,0.2181778027484687,686.0,0.0
687.0,0.144605054,0.0,687.0,0.0,0.0,0.7672564840576,0.0,?,0.0,0.11618920335234588,687.0,0.0
688.0,0.144806612,0.0,688.0,0.0,0.0,0.7672998869422845,0.0,?,0.0,0.20256031645880745,688.0,0.0
689.0,0.145015481,0.0,689.0,0.0,0.0,0.7672892974072663,0.0,?,0.0,0.21631930268855065,689.0,0.0
690.0,0.14521985,0.0,690.0,0.0,0.0,0.7674177064958553,0.0,?,0.0,0.11141636879175884,690.0,0.0
691.0,0.14542601,0.0,691.0,0.0,0.0,0.7673612090163786,0.0,?,0.0,0.2708665336075685,691.0,0.0
692.0,0.145621797,0.0,692.0,0.0,0.0,0.7673026505033831,0.0,?,0.0,0.19174807785746095,692.0,0.0
693.0,0.145834775,0.0,693.0,0.0,0.0,0.7674660583321171,0.0,?,0.0,0.1018774005471855,693.0,0.0
694.0,0.146031713,0.0,694.0,0.0,0.0,0.767652376680553,0.0,?,0.0,0.10106260957823435,694.0,0.0
695.0,0.146231245,0.0,695.0,0.0,0.0,0.7678147386877867,0.0,?,0.0,0.11718554226288777,695.0,0.0
696.0,0.14650226,0.0,696.0,0.0,0.0,0.7677712485387543,0.0,?,0.0,0.2621999220357966,696.0,0.0
697.0,0.146706738,0.0,697.0,0.0,0.0,0.7677878954090683,0.0,?,0.0,0.148260619140555,697.0,0.0
698.0,0.146923763,0.0,698.0,0.0,0.0,0.7679170264016137,0.0,?,0.0,0.13994682015959006,698.0,0.0
699.0,0.147126239,0.0,699.0,0.0,0.0,0.7678529751263481,0.0,?,0.0,0.2759808703350679,699.0,0.0
