learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
170.0,3.727771684,2.18294514275901E-7,170.0,0.0,0.0,0.07270283402768205,0.0,?,0.0,0.18657608782546004,170.0,226360.0
171.0,3.74305064,2.1918924220636899E-7,171.0,0.0,0.0,0.07277285143955801,0.0,?,0.0,0.3400146155191708,171.0,226360.0
172.0,3.757973355,2.200631088441755E-7,172.0,0.0,0.0,0.07300028794505553,0.0,?,0.0,0.36772591462979726,172.0,226360.0
173.0,3.773294266,2.2096029363820949E-7,173.0,0.0,0.0,0.07293934545199571,0.0,?,0.0,0.1940272820779452,173.0,226360.0
174.0,3.788343359,2.2184156090773435E-7,174.0,0.0,0.0,0.07302870520804675,0.0,?,0.0,0.34461143723924526,174.0,226360.0
175.0,3.803134122,2.227077005032036E-7,175.0,0.0,0.0,0.07324550943106793,0.0,?,0.0,0.36760148986770214,175.0,226360.0
176.0,3.819168471,2.2364666386543668E-7,176.0,0.0,0.0,0.07352490890696935,0.0,?,0.0,0.13484633955115444,176.0,226360.0
177.0,3.834592508,2.2454988766583716E-7,177.0,0.0,0.0,0.0731591898850974,0.0,?,0.0,0.2653632316333847,177.0,226360.0
178.0,3.849427144,2.254185964419817E-7,178.0,0.0,0.0,0.07279357500317439,0.0,?,0.0,0.24854052463865164,178.0,226360.0
179.0,3.864155477,2.2628108016824762E-7,179.0,0.0,0.0,0.07241489039760765,0.0,?,0.0,0.2515658431318991,179.0,226360.0
180.0,3.878971887,2.2714872163905657E-7,180.0,0.0,0.0,0.07251092167058662,0.0,?,0.0,0.16684637079359604,180.0,226360.0
181.0,3.893829412,2.2801877078345665E-7,181.0,0.0,0.0,0.07236036282265836,0.0,?,0.0,0.21078878391221356,181.0,226360.0
182.0,3.908531372,2.2887971012019032E-7,182.0,0.0,0.0,0.07278556829158611,0.0,?,0.0,0.1060507419612937,182.0,226360.0
183.0,3.924175927,2.2979584734306357E-7,183.0,0.0,0.0,0.07247172464619192,0.0,?,0.0,0.2703278914332115,183.0,226360.0
184.0,3.940911212,2.307758571627032E-7,184.0,0.0,0.0,0.07271540137618172,0.0,?,0.0,0.13775135898490762,184.0,226360.0
185.0,3.956291633,2.3167652683221836E-7,185.0,0.0,0.0,0.0726292818071024,0.0,?,0.0,0.19763877605399952,185.0,226360.0
186.0,3.972002212,2.3259653038711594E-7,186.0,0.0,0.0,0.07297306144483176,0.0,?,0.0,0.11754282607116745,186.0,226360.0
187.0,3.987133298,2.33482599125223E-7,187.0,0.0,0.0,0.07309562648028234,0.0,?,0.0,0.3492735839225759,187.0,226360.0
188.0,4.002222889,2.3436623793713124E-7,188.0,0.0,0.0,0.07323340256640619,0.0,?,0.0,0.3528911868306074,188.0,226360.0
189.0,4.016914747,2.352265857058577E-7,189.0,0.0,0.0,0.07314443581720827,0.0,?,0.0,0.31083892573699523,189.0,226360.0
190.0,4.032069901,2.361140638538636E-7,190.0,0.0,0.0,0.07292136717442162,0.0,?,0.0,0.22395735665250976,190.0,226360.0
191.0,4.047285393,2.3700507536461158E-7,191.0,0.0,0.0,0.07255267793942557,0.0,?,0.0,0.25705857155839223,191.0,226360.0
192.0,4.062186573,2.3787768092371726E-7,192.0,0.0,0.0,0.07255100450258334,0.0,?,0.0,0.18233856823019576,192.0,226360.0
193.0,4.078438143,2.3882936463777176E-7,193.0,0.0,0.0,0.0729593142173256,0.0,?,0.0,0.10283896175398052,193.0,226360.0
