learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
142.0,1.777753768,1.0311955513382745E-7,142.0,0.0,0.0,0.25658765628394536,0.0,?,0.0,0.1850675972175027,142.0,224224.0
143.0,1.787889035,1.0370747064599354E-7,143.0,0.0,0.0,0.2564406327522097,0.0,?,0.0,0.2355632912457451,143.0,224224.0
144.0,1.797877071,1.0428684574291732E-7,144.0,0.0,0.0,0.257116307505728,0.0,?,0.0,0.35373779725884286,144.0,224224.0
145.0,1.807744053,1.0485919887145982E-7,145.0,0.0,0.0,0.2564210518789833,0.0,?,0.0,0.15630424162774148,145.0,224224.0
146.0,1.817739323,1.0543899359036445E-7,146.0,0.0,0.0,0.25706789384859924,0.0,?,0.0,0.3508599794429126,146.0,224224.0
147.0,1.828330959,1.060533816576563E-7,147.0,0.0,0.0,0.2571834817191421,0.0,?,0.0,0.2740593108183997,147.0,224224.0
148.0,1.838539883,1.0664556978473027E-7,148.0,0.0,0.0,0.25649844840077474,0.0,?,0.0,0.155798550600769,148.0,224224.0
149.0,1.848459819,1.0722099461114036E-7,149.0,0.0,0.0,0.2559132240165493,0.0,?,0.0,0.16930001515118476,149.0,224224.0
150.0,1.858351588,1.0779478555694017E-7,150.0,0.0,0.0,0.2567476191483898,0.0,?,0.0,0.3810724937926168,150.0,224224.0
151.0,1.868472643,1.083818766749133E-7,151.0,0.0,0.0,0.2566070037783992,0.0,?,0.0,0.23551469827981064,151.0,224224.0
152.0,1.87832175,1.0895319292995459E-7,152.0,0.0,0.0,0.2574521825073877,0.0,?,0.0,0.385074170584659,152.0,224224.0
153.0,1.888215929,1.0952712367240548E-7,153.0,0.0,0.0,0.25835339870820295,0.0,?,0.0,0.39533826123211663,153.0,224224.0
154.0,1.898017649,1.1009569115404248E-7,154.0,0.0,0.0,0.2585446981322512,0.0,?,0.0,0.2878135100116378,154.0,224224.0
155.0,1.90789249,1.1066850015888407E-7,155.0,0.0,0.0,0.25765840849983895,0.0,?,0.0,0.12116980510834512,155.0,224224.0
156.0,1.917853533,1.1124630947530892E-7,156.0,0.0,0.0,0.25704190607217103,0.0,?,0.0,0.16148402978365406,156.0,224224.0
157.0,1.928204021,1.1184670929247101E-7,157.0,0.0,0.0,0.2563775709693369,0.0,?,0.0,0.1527412949272009,157.0,224224.0
158.0,1.938077464,1.1241943720365359E-7,158.0,0.0,0.0,0.25706740609130974,0.0,?,0.0,0.3653715202410513,158.0,224224.0
159.0,1.948049694,1.1299789544337121E-7,159.0,0.0,0.0,0.2566202152690251,0.0,?,0.0,0.18596406534805798,159.0,224224.0
160.0,1.958626109,1.1361140058749875E-7,160.0,0.0,0.0,0.2559340528600136,0.0,?,0.0,0.1468342298271813,160.0,224224.0
161.0,1.968863486,1.1420523918515901E-7,161.0,0.0,0.0,0.2562736131869829,0.0,?,0.0,0.31060326550207007,161.0,224224.0
162.0,1.97898381,1.1479228790008154E-7,162.0,0.0,0.0,0.25631716147615285,0.0,?,0.0,0.263328436032526,162.0,224224.0
163.0,1.989064417,1.1537703275459302E-7,163.0,0.0,0.0,0.2555640488045738,0.0,?,0.0,0.1335597960087644,163.0,224224.0
164.0,1.998953035,1.1595064092062208E-7,164.0,0.0,0.0,0.25557104393806207,0.0,?,0.0,0.2567112506966559,164.0,224224.0
165.0,2.008782103,1.1652079477521074E-7,165.0,0.0,0.0,0.2557224368718091,0.0,?,0.0,0.280550878006327,165.0,224224.0
166.0,2.018665119,1.170940779865347E-7,166.0,0.0,0.0,0.25599587263676804,0.0,?,0.0,0.3011127738549907,166.0,224224.0
167.0,2.028520535,1.1766576020716587E-7,167.0,0.0,0.0,0.2556822488721854,0.0,?,0.0,0.2036207039514656,167.0,224224.0
168.0,2.038499436,1.1824460541097448E-7,168.0,0.0,0.0,0.25627659052385665,0.0,?,0.0,0.3555316463529652,168.0,224224.0
169.0,2.048647196,1.1883324560345669E-7,169.0,0.0,0.0,0.2557456840384222,0.0,?,0.0,0.16655339448542902,169.0,224224.0
170.0,2.058512361,1.1940549333344526E-7,170.0,0.0,0.0,0.25533880406069887,0.0,?,0.0,0.18657608782546004,170.0,224224.0
171.0,2.068580729,1.1998952824139556E-7,171.0,0.0,0.0,0.2558339842446665,0.0,?,0.0,0.3400146155191708,171.0,224224.0
172.0,2.078582938,1.2056972547024284E-7,172.0,0.0,0.0,0.25648451872364986,0.0,?,0.0,0.36772591462979726,172.0,224224.0
173.0,2.088606911,1.2115118516146106E-7,173.0,0.0,0.0,0.2561234942343683,0.0,?,0.0,0.1940272820779452,173.0,224224.0
174.0,2.098478642,1.2172381376481516E-7,174.0,0.0,0.0,0.25663204563094805,0.0,?,0.0,0.34461143723924526,174.0,224224.0
175.0,2.108337734,1.222957092188444E-7,175.0,0.0,0.0,0.2572661567408724,0.0,?,0.0,0.36760148986770214,175.0,224224.0
176.0,2.118209892,1.2286836259114872E-7,176.0,0.0,0.0,0.256570589597749,0.0,?,0.0,0.13484633955115444,176.0,224224.0
177.0,2.128064009,1.234399694608049E-7,177.0,0.0,0.0,0.2566202655414531,0.0,?,0.0,0.2653632316333847,177.0,224224.0
178.0,2.137950871,1.2401347576670147E-7,178.0,0.0,0.0,0.2565748737386284,0.0,?,0.0,0.24854052463865164,178.0,224224.0
179.0,2.147821984,1.245860685217857E-7,179.0,0.0,0.0,0.2565468903274176,0.0,?,0.0,0.2515658431318991,179.0,224224.0
180.0,2.157768838,1.251630547781765E-7,180.0,0.0,0.0,0.25604855410778526,0.0,?,0.0,0.16684637079359604,180.0,224224.0
181.0,2.167954018,1.2575386558919942E-7,181.0,0.0,0.0,0.25579850012880423,0.0,?,0.0,0.21078878391221356,181.0,224224.0
182.0,2.178755362,1.2638041816939707E-7,182.0,0.0,0.0,0.2549757102487629,0.0,?,0.0,0.1060507419612937,182.0,224224.0
183.0,2.188748357,1.2696008092258336E-7,183.0,0.0,0.0,0.2550596019492244,0.0,?,0.0,0.2703278914332115,183.0,224224.0
184.0,2.198622492,1.2753284897454707E-7,184.0,0.0,0.0,0.25442205715050525,0.0,?,0.0,0.13775135898490762,184.0,224224.0
185.0,2.208685018,1.2811654500613405E-7,185.0,0.0,0.0,0.25411512049592955,0.0,?,0.0,0.19763877605399952,185.0,224224.0
186.0,2.218733743,1.2869944048436776E-7,186.0,0.0,0.0,0.2533808608484846,0.0,?,0.0,0.11754282607116745,186.0,224224.0
187.0,2.228912895,1.2928990162974226E-7,187.0,0.0,0.0,0.25389365615904125,0.0,?,0.0,0.3492735839225759,187.0,224224.0
188.0,2.238957339,1.2987254878039786E-7,188.0,0.0,0.0,0.25442023876899633,0.0,?,0.0,0.3528911868306074,188.0,224224.0
189.0,2.248828137,1.3044512326330572E-7,189.0,0.0,0.0,0.2547187503402556,0.0,?,0.0,0.31083892573699523,189.0,224224.0
190.0,2.259209657,1.3104732315087282E-7,190.0,0.0,0.0,0.25455684826821484,0.0,?,0.0,0.22395735665250976,190.0,224224.0
