learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
130.0,1.880039554,1.3287972234970582E-7,130.0,1.0,0.0,0.2562445789157729,0.0,?,0.0,0.24663067335272698,130.0,273352.0
131.0,1.891557768,1.3369424849322274E-7,131.0,1.0,0.0,0.2555914983740199,0.0,?,0.0,0.17069102794612462,131.0,273352.0
132.0,1.903013483,1.345043549350877E-7,132.0,1.0,0.0,0.2559135037513951,0.0,?,0.0,0.29809620818755034,132.0,273352.0
133.0,1.914392784,1.3530905765718058E-7,133.0,1.0,0.0,0.25571357166552966,0.0,?,0.0,0.22932253633129038,133.0,273352.0
134.0,1.925920167,1.3612423219898302E-7,134.0,1.0,0.0,0.2553257595638937,0.0,?,0.0,0.2037467500463166,134.0,273352.0
135.0,1.938033922,1.3698087283299617E-7,135.0,1.0,0.0,0.2545022297154507,0.0,?,0.0,0.14414923002408941,135.0,273352.0
136.0,1.949607334,1.377993023780361E-7,136.0,1.0,0.0,0.2551904621281091,0.0,?,0.0,0.34810183783698356,136.0,273352.0
137.0,1.961862037,1.386659103412616E-7,137.0,1.0,0.0,0.25581938523049824,0.0,?,0.0,0.3413529271554266,137.0,273352.0
138.0,1.97397733,1.3952265973703318E-7,138.0,1.0,0.0,0.25680301762799107,0.0,?,0.0,0.3915606560845058,138.0,273352.0
139.0,1.986295757,1.4039377402944907E-7,139.0,1.0,0.0,0.25680403428406606,0.0,?,0.0,0.2569443328224117,139.0,273352.0
140.0,1.998330096,1.4124479865318374E-7,140.0,1.0,0.0,0.25685940793249745,0.0,?,0.0,0.2645563450644649,140.0,273352.0
141.0,2.009854227,1.4205974322539032E-7,141.0,1.0,0.0,0.2570948907454095,0.0,?,0.0,0.29006248455309125,141.0,273352.0
142.0,2.021329569,1.4287123761721165E-7,142.0,1.0,0.0,0.25658765628394536,0.0,?,0.0,0.1850675972175027,142.0,273352.0
143.0,2.0328572,1.4368642969667086E-7,143.0,1.0,0.0,0.2564406327522097,0.0,?,0.0,0.2355632912457451,143.0,273352.0
144.0,2.044334221,1.444980428212571E-7,144.0,1.0,0.0,0.257116307505728,0.0,?,0.0,0.35373779725884286,144.0,273352.0
145.0,2.055920647,1.4531739266897865E-7,145.0,1.0,0.0,0.2564210518789833,0.0,?,0.0,0.15630424162774148,145.0,273352.0
146.0,2.067689073,1.461496128938368E-7,146.0,1.0,0.0,0.25706789384859924,0.0,?,0.0,0.3508599794429126,146.0,273352.0
147.0,2.079185048,1.4696256637627054E-7,147.0,1.0,0.0,0.2571834817191421,0.0,?,0.0,0.2740593108183997,147.0,273352.0
148.0,2.090670971,1.4777480901787473E-7,148.0,1.0,0.0,0.25649844840077474,0.0,?,0.0,0.155798550600769,148.0,273352.0
149.0,2.102447185,1.4860757998172816E-7,149.0,1.0,0.0,0.2559132240165493,0.0,?,0.0,0.16930001515118476,149.0,273352.0
150.0,2.114090113,1.494309254451034E-7,150.0,1.0,0.0,0.2567476191483898,0.0,?,0.0,0.3810724937926168,150.0,273352.0
151.0,2.125546941,1.502411105942747E-7,151.0,1.0,0.0,0.2566070037783992,0.0,?,0.0,0.23551469827981064,151.0,273352.0
152.0,2.136985061,1.510499727818225E-7,152.0,1.0,0.0,0.2574521825073877,0.0,?,0.0,0.385074170584659,152.0,273352.0
153.0,2.148416663,1.5185837404014956E-7,153.0,1.0,0.0,0.25835339870820295,0.0,?,0.0,0.39533826123211663,153.0,273352.0
154.0,2.159904311,1.5267073866747113E-7,154.0,1.0,0.0,0.2585446981322512,0.0,?,0.0,0.2878135100116378,154.0,273352.0
155.0,2.171434294,1.534860970718041E-7,155.0,1.0,0.0,0.25765840849983895,0.0,?,0.0,0.12116980510834512,155.0,273352.0
