learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
741.0,0.17779102,0.0,741.0,0.0,0.0,0.05048279243134812,0.0,?,0.0,0.12331586865960069,741.0,0.0
742.0,0.178004552,0.0,742.0,0.0,0.0,0.05048706868724435,0.0,?,0.0,0.251875711659428,742.0,0.0
743.0,0.178233665,0.0,743.0,0.0,0.0,0.050447090951670735,0.0,?,0.0,0.2190758608734144,743.0,0.0
744.0,0.178441207,0.0,744.0,0.0,0.0,0.050383314362456924,0.0,?,0.0,0.2013175308527233,744.0,0.0
745.0,0.178644977,0.0,745.0,0.0,0.0,0.050331841050644574,0.0,?,0.0,0.1862885538544321,745.0,0.0
746.0,0.178853584,0.0,746.0,0.0,0.0,0.050392009610820486,0.0,?,0.0,0.103090508676736,746.0,0.0
747.0,0.179065062,0.0,747.0,0.0,0.0,0.05041704864255707,0.0,?,0.0,0.2672766244206587,747.0,0.0
748.0,0.17927138,0.0,748.0,0.0,0.0,0.05044880356483207,0.0,?,0.0,0.27244268682147965,748.0,0.0
749.0,0.179480407,0.0,749.0,0.0,0.0,0.05049532813502537,0.0,?,0.0,0.1130764070713309,749.0,0.0
750.0,0.179691816,0.0,750.0,0.0,0.0,0.050472113997267525,0.0,?,0.0,0.23134295907946964,750.0,0.0
751.0,0.179933687,0.0,751.0,0.0,0.0,0.05044565620444366,0.0,?,0.0,0.16770003564270347,751.0,0.0
752.0,0.180143921,0.0,752.0,0.0,0.0,0.05050648765236944,0.0,?,0.0,0.2944525035234302,752.0,0.0
753.0,0.18035341,0.0,753.0,0.0,0.0,0.05052165829754856,0.0,?,0.0,0.2603194953886111,753.0,0.0
754.0,0.180562093,0.0,754.0,0.0,0.0,0.050455105837299,0.0,?,0.0,0.1988128595196998,754.0,0.0
755.0,0.180884917,0.0,755.0,0.0,0.0,0.050518052535615254,0.0,?,0.0,0.29645207170800125,755.0,0.0
756.0,0.181198628,0.0,756.0,0.0,0.0,0.05056378959049187,0.0,?,0.0,0.1135067172726593,756.0,0.0
757.0,0.181517002,0.0,757.0,0.0,0.0,0.05057729998056931,0.0,?,0.0,0.13769826854018083,757.0,0.0
758.0,0.181741931,0.0,758.0,0.0,0.0,0.050614500383913075,0.0,?,0.0,0.27718432377793145,758.0,0.0
759.0,0.181960311,0.0,759.0,0.0,0.0,0.05064515897200714,0.0,?,0.0,0.12462867438898881,759.0,0.0
760.0,0.182177536,0.0,760.0,0.0,0.0,0.05063316955888147,0.0,?,0.0,0.23994890377344166,760.0,0.0
761.0,0.182398878,0.0,761.0,0.0,0.0,0.05067879698064934,0.0,?,0.0,0.2838259852551148,761.0,0.0
762.0,0.182612704,0.0,762.0,0.0,0.0,0.050716885829059824,0.0,?,0.0,0.27828500966750835,762.0,0.0
763.0,0.182826729,0.0,763.0,0.0,0.0,0.0506659522994739,0.0,?,0.0,0.21054170940906064,763.0,0.0
764.0,0.18303846,0.0,764.0,0.0,0.0,0.05071104359156712,0.0,?,0.0,0.2838183429446792,764.0,0.0
765.0,0.183249797,0.0,765.0,0.0,0.0,0.05074601234704476,0.0,?,0.0,0.27627619300152795,765.0,0.0
766.0,0.183460706,0.0,766.0,0.0,0.0,0.05073069791810175,0.0,?,0.0,0.15990014939421168,766.0,0.0
767.0,0.183670291,0.0,767.0,0.0,0.0,0.05071368374727707,0.0,?,0.0,0.23654520443753507,767.0,0.0
768.0,0.18390584,0.0,768.0,0.0,0.0,0.050769811890496896,0.0,?,0.0,0.29273360082952193,768.0,0.0
769.0,0.184117562,0.0,769.0,0.0,0.0,0.05082383341082456,0.0,?,0.0,0.10672330365254284,769.0,0.0
770.0,0.184410777,0.0,770.0,0.0,0.0,0.05075963150577594,0.0,?,0.0,0.19752725606967791,770.0,0.0
771.0,0.184626496,0.0,771.0,0.0,0.0,0.05075169384218228,0.0,?,0.0,0.24355351239472234,771.0,0.0
772.0,0.184851668,0.0,772.0,0.0,0.0,0.05074873948274756,0.0,?,0.0,0.24744264631256943,772.0,0.0
773.0,0.185064426,0.0,773.0,0.0,0.0,0.05073166962858558,0.0,?,0.0,0.16148076191508648,773.0,0.0
774.0,0.185281759,0.0,774.0,0.0,0.0,0.05071695814521856,0.0,?,0.0,0.15964094081412183,774.0,0.0
775.0,0.185492672,0.0,775.0,0.0,0.0,0.0507757547987314,0.0,?,0.0,0.2952194536248723,775.0,0.0
776.0,0.185703087,0.0,776.0,0.0,0.0,0.050791817077657696,0.0,?,0.0,0.26229941014257036,776.0,0.0
777.0,0.185910817,0.0,777.0,0.0,0.0,0.05077714949152352,0.0,?,0.0,0.23853592450106229,777.0,0.0
778.0,0.186119431,0.0,778.0,0.0,0.0,0.05080385141617591,0.0,?,0.0,0.12764027652639212,778.0,0.0
779.0,0.186350964,0.0,779.0,0.0,0.0,0.050782531551913375,0.0,?,0.0,0.23329523236949853,779.0,0.0
780.0,0.186560321,0.0,780.0,0.0,0.0,0.050803757743373944,0.0,?,0.0,0.13180449121248378,780.0,0.0
781.0,0.186773413,0.0,781.0,0.0,0.0,0.05075611638101931,0.0,?,0.0,0.18546126635809607,781.0,0.0
782.0,0.186982855,0.0,782.0,0.0,0.0,0.05080755062266406,0.0,?,0.0,0.1080620184918503,782.0,0.0
783.0,0.187189659,0.0,783.0,0.0,0.0,0.05084849803882301,0.0,?,0.0,0.11605399460261998,783.0,0.0
784.0,0.187407978,0.0,784.0,0.0,0.0,0.050874317227210655,0.0,?,0.0,0.12772679461188102,784.0,0.0
785.0,0.187611868,0.0,785.0,0.0,0.0,0.05084735799250291,0.0,?,0.0,0.22843817736174585,785.0,0.0
786.0,0.187841872,0.0,786.0,0.0,0.0,0.05087579854160253,0.0,?,0.0,0.12556307860803612,786.0,0.0
787.0,0.188057376,0.0,787.0,0.0,0.0,0.05088968842631492,0.0,?,0.0,0.26047871415883306,787.0,0.0
788.0,0.188267638,0.0,788.0,0.0,0.0,0.05086980829013242,0.0,?,0.0,0.23397425258101373,788.0,0.0
789.0,0.188476248,0.0,789.0,0.0,0.0,0.050859808578758915,0.0,?,0.0,0.24177484816963749,789.0,0.0
790.0,0.188727674,0.0,790.0,0.0,0.0,0.0508010792606755,0.0,?,0.0,0.19438563892373312,790.0,0.0
791.0,0.189052105,0.0,791.0,0.0,0.0,0.05074446209438385,0.0,?,0.0,0.2048605367541344,791.0,0.0
792.0,0.189361341,0.0,792.0,0.0,0.0,0.050703583237674384,0.0,?,0.0,0.18048283515096178,792.0,0.0
793.0,0.189651057,0.0,793.0,0.0,0.0,0.05072568329762934,0.0,?,0.0,0.13059911951567374,793.0,0.0
794.0,0.189891215,0.0,794.0,0.0,0.0,0.050761036571714095,0.0,?,0.0,0.11994582837193671,794.0,0.0
795.0,0.190116065,0.0,795.0,0.0,0.0,0.05077976967265816,0.0,?,0.0,0.2642966235900173,795.0,0.0
796.0,0.190329466,0.0,796.0,0.0,0.0,0.05082270455174535,0.0,?,0.0,0.11376942180312478,796.0,0.0
797.0,0.190542528,0.0,797.0,0.0,0.0,0.05088309679808166,0.0,?,0.0,0.2975739515513871,797.0,0.0
798.0,0.190755582,0.0,798.0,0.0,0.0,0.05085694616761309,0.0,?,0.0,0.16872789274062613,798.0,0.0
799.0,0.190965413,0.0,799.0,0.0,0.0,0.05088798471749799,0.0,?,0.0,0.12304842625041013,799.0,0.0
800.0,0.191178249,0.0,800.0,0.0,0.0,0.050865160657989586,0.0,?,0.0,0.2312392215908104,800.0,0.0
801.0,0.191395171,0.0,801.0,0.0,0.0,0.0508689712314635,0.0,?,0.0,0.14473384039082493,801.0,0.0
802.0,0.191603364,0.0,802.0,0.0,0.0,0.0509220837422741,0.0,?,0.0,0.2920491626562843,802.0,0.0
803.0,0.191832316,0.0,803.0,0.0,0.0,0.050956936637710594,0.0,?,0.0,0.11979153913268163,803.0,0.0
804.0,0.19204303,0.0,804.0,0.0,0.0,0.05091343421043972,0.0,?,0.0,0.18262124510390232,804.0,0.0
805.0,0.192253213,0.0,805.0,0.0,0.0,0.050935663033731336,0.0,?,0.0,0.2673899903288679,805.0,0.0
806.0,0.192463009,0.0,806.0,0.0,0.0,0.05093668919540462,0.0,?,0.0,0.2504305780364974,806.0,0.0
807.0,0.192672927,0.0,807.0,0.0,0.0,0.05093573052027391,0.0,?,0.0,0.2488950888323939,807.0,0.0
808.0,0.192877683,0.0,808.0,0.0,0.0,0.050963143687372904,0.0,?,0.0,0.12570864083005487,808.0,0.0
809.0,0.193089433,0.0,809.0,0.0,0.0,0.05098129214594223,0.0,?,0.0,0.264349004598722,809.0,0.0
810.0,0.193298455,0.0,810.0,0.0,0.0,0.05098236415804918,0.0,?,0.0,0.2506345235731557,810.0,0.0
811.0,0.193511185,0.0,811.0,0.0,0.0,0.05094109517483192,0.0,?,0.0,0.21636213226837692,811.0,0.0
